PicoQuant FluoFit-style Python Export
Saved : 09/11/2026 12:42:43 PM

Python 1-exponential reconvolution fit

Model: Exp. [Reconv.] (1 Exponential Components)
Plotted Data Set #0 Decay:
"tryptamine_0p067odat261ex_350em_200uw_50ns_20mins_1938_may20_2025.sdt" (0)
Plotted Data Set #0 IRF:
"irf_261ex_261emt261ex_100uw_2143_nodblexc_05202025_correctcuvetteposition.sdt" (0)
X²(reduced): 1.0048 ; Fitted Data Points: 3915

Data Set #0
     Decay                 IRF                   Model Decay           Residuals
     t[ns]     Intens.     t[ns]     Intens.     t[ns]     Intens.     t[ns]       diff.
   10.437012         629   10.437012           0   10.437012    600.9452   10.437012      1.1186
   10.449219         618   10.449219           0   10.449219    599.6034   10.449219      0.7400
   10.461426         605   10.461426           1   10.461426    598.2646   10.461426      0.2738
   10.473633         595   10.473633           0   10.473633    596.9288   10.473633     -0.0791
   10.485840         617   10.485840           0   10.485840    595.5959   10.485840      0.8617
   10.498047         579   10.498047           0   10.498047    594.2688   10.498047     -0.6346
   10.510254         598   10.510254           0   10.510254    592.9597   10.510254      0.2061
   10.522461         574   10.522461           0   10.522461    591.6358   10.522461     -0.7361
   10.534668         593   10.534668           0   10.534668    590.3147   10.534668      0.1103
   10.546875         573   10.546875           1   10.546875    588.9967   10.546875     -0.6683
   10.559082         635   10.559082           0   10.559082    587.6815   10.559082      1.8778
   10.571289         632   10.571289           0   10.571289    586.3693   10.571289      1.8151
   10.583496         533   10.583496           0   10.583496    585.0601   10.583496     -2.2550
   10.595703         621   10.595703           0   10.595703    583.7537   10.595703      1.4946
   10.607910         600   10.607910           0   10.607910    582.4503   10.607910      0.7165
   10.620117         604   10.620117           0   10.620117    581.1498   10.620117      0.9298
   10.632324         571   10.632324           0   10.632324    579.8522   10.632324     -0.3705
   10.644531         587   10.644531           0   10.644531    578.5574   10.644531      0.3485
   10.656738         599   10.656738           0   10.656738    577.2656   10.656738      0.8880
   10.668945         597   10.668945           0   10.668945    575.9767   10.668945      0.8604
   10.681152         559   10.681152           0   10.681152    574.6906   10.681152     -0.6636
   10.693359         565   10.693359           0   10.693359    573.4074   10.693359     -0.3537
   10.705567         605   10.705567           0   10.705567    572.1271   10.705567      1.3365
   10.717774         544   10.717774           0   10.717774    570.8496   10.717774     -1.1512
   10.729981         545   10.729981           0   10.729981    569.5750   10.729981     -1.0527
   10.742188         586   10.742188           0   10.742188    568.3033   10.742188      0.7310
   10.754395         583   10.754395           0   10.754395    567.0343   10.754395      0.6612
   10.766602         550   10.766602           0   10.766602    565.7682   10.766602     -0.6724
   10.778809         539   10.778809           0   10.778809    564.5050   10.778809     -1.0986
   10.791016         550   10.791016           0   10.791016    563.2445   10.791016     -0.5647
   10.803223         569   10.803223           0   10.803223    561.9869   10.803223      0.2940
   10.815430         571   10.815430           0   10.815430    560.7321   10.815430      0.4297
   10.827637         598   10.827637           0   10.827637    559.4800   10.827637      1.5752
   10.839844         582   10.839844           0   10.839844    558.2308   10.839844      0.9853
   10.852051         588   10.852051           0   10.852051    556.9844   10.852051      1.2791
   10.864258         585   10.864258           0   10.864258    555.7407   10.864258      1.2097
   10.876465         543   10.876465           0   10.876465    554.4998   10.876465     -0.4935
   10.888672         556   10.888672           0   10.888672    553.2617   10.888672      0.1161
   10.900879         549   10.900879           0   10.900879    552.0264   10.900879     -0.1292
   10.913086         542   10.913086           0   10.913086    550.7966   10.913086     -0.3778
   10.925293         528   10.925293           0   10.925293    549.5845   10.925293     -0.9393
   10.937500         538   10.937500           0   10.937500    548.3602   10.937500     -0.4467
   10.949707         571   10.949707           0   10.949707    547.1536   10.949707      0.9979
   10.961914         541   10.961914           1   10.961914    545.9319   10.961914     -0.2120
   10.974121         570   10.974121           0   10.974121    544.7129   10.974121      1.0592
   10.986328         558   10.986328           1   10.986328    543.4967   10.986328      0.6140
   10.998535         510   10.998535           0   10.998535    542.2831   10.998535     -1.4295
   11.010742         586   11.010742           0   11.010742    541.0723   11.010742      1.8559
   11.022949         538   11.022949           0   11.022949    539.8642   11.022949     -0.0804
   11.035156         564   11.035156           0   11.035156    538.6615   11.035156      1.0669
   11.047363         545   11.047363           0   11.047363    537.4766   11.047363      0.3223
   11.059570         549   11.059570           0   11.059570    536.2765   11.059570      0.5430
   11.071777         540   11.071777           0   11.071777    535.0791   11.071777      0.2118
   11.083985         537   11.083985           1   11.083985    533.8843   11.083985      0.1345
   11.096192         537   11.096192           0   11.096192    532.6922   11.096192      0.1859
   11.108399         553   11.108399           0   11.108399    531.5028   11.108399      0.9142
   11.120606         523   11.120606           0   11.120606    530.3161   11.120606     -0.3199
   11.132813         555   11.132813           0   11.132813    529.1320   11.132813      1.0980
   11.145020         519   11.145020           0   11.145020    527.9505   11.145020     -0.3929
   11.157227         560   11.157227           0   11.157227    526.7717   11.157227      1.4042
   11.169434         549   11.169434           0   11.169434    525.5955   11.169434      0.9989
   11.181641         615   11.181641           0   11.181641    524.4219   11.181641      3.6525
   11.193848         543   11.193848           0   11.193848    523.2509   11.193848      0.8475
   11.206055         521   11.206055           0   11.206055    522.0826   11.206055     -0.0474
   11.218262         507   11.218262           0   11.218262    520.9169   11.218262     -0.6181
   11.230469         541   11.230469           0   11.230469    519.7538   11.230469      0.9134
   11.242676         538   11.242676           0   11.242676    518.5932   11.242676      0.8367
   11.254883         494   11.254883           0   11.254883    517.4353   11.254883     -1.0544
   11.267090         506   11.267090           0   11.267090    516.2800   11.267090     -0.4570
   11.279297         532   11.279297           0   11.279297    515.1300   11.279297      0.7314
   11.291504         501   11.291504           0   11.291504    513.9976   11.291504     -0.5807
   11.303711         522   11.303711           0   11.303711    512.8499   11.303711      0.4005
   11.315918         559   11.315918           0   11.315918    511.7048   11.315918      2.0004
   11.328125         451   11.328125           1   11.328125    510.5622   11.328125     -2.8047
   11.340332         538   11.340332           0   11.340332    509.4222   11.340332      1.2321
   11.352539         485   11.352539           0   11.352539    508.2848   11.352539     -1.0573
   11.364746         474   11.364746           0   11.364746    507.1499   11.364746     -1.5226
   11.376953         540   11.376953           0   11.376953    506.0175   11.376953      1.4624
   11.389160         502   11.389160           0   11.389160    504.8876   11.389160     -0.1289
   11.401367         513   11.401367           0   11.401367    503.7631   11.401367      0.4078
   11.413574         518   11.413574           0   11.413574    502.6561   11.413574      0.6742
   11.425781         513   11.425781           0   11.425781    501.5337   11.425781      0.5062
   11.437988         544   11.437988           0   11.437988    500.4139   11.437988      1.8687
   11.450195         488   11.450195           1   11.450195    499.2965   11.450195     -0.5114
   11.462402         482   11.462402           0   11.462402    498.1817   11.462402     -0.7371
   11.474610         503   11.474610           0   11.474610    497.0693   11.474610      0.2644
   11.486817         481   11.486817           0   11.486817    495.9594   11.486817     -0.6821
   11.499024         511   11.499024           0   11.499024    494.8520   11.499024      0.7143
